tag,formal,type,name,description,parentId,5.0,5.3,5.4,5.5,5.5.1,5.6
CPLR,COMPILER,,"Compiler (person, not program)",The person that compiled the file.,,1,,,,,
CREM,CREMATION,,Cremation,Disposal of the remains of a person's body by fire.,,,,1,1,1,1
CTRY,COUNTRY,,Country,The name or code of the country.,,,,1,1,1,1
DATA,DATA,,Data,Pertaining to stored automated information.,,1,1,1,1,1,1
DATE,DATE,,Date,The time of an event in a calendar format.,,1,1,1,1,1,1
DEAT,DEATH,,Death,The event when mortal life terminates.,,1,1,1,1,1,1
DEFN,,,Definition,,,,1,,,,
DESC,DESCENDANTS,,Descendants,Pertaining to offspring of an individual.,,1,1,1,1,1,1
DESI,DESCENDANT_INT,,Descendant Interest,INDICATES of interest in research to identify additional descendants of this individual. (See also ANCI),,1,1,1,1,1,1
DEST,DESTINATION,,Destination System,A system receiving data.,,1,1,1,1,1,1
DIV,DIVORCE,,Divorce,An event of dissolving a marriage through civil action.,,1,1,1,1,1,1
DIVF,DIVORCE_FILED,,Divorce filed,An event of filing for a divorce by a spouse.,,1,1,1,1,1,1
DPRT,DEPARTURE,,Departure,,,1,1,,,,
DSCR,PHY_DESCRIPTION,,Physical Description,"The physical characteristics of a person place, or thing.",,1,1,1,1,1,1
EDTR,EDITOR,,Editor (person),Person that edited this file.,,1,1,,,,
EDUC,EDUCATION,,Training,Indicator of a level of education attained.,,1,1,1,1,1,1
EMAI,,,E-mail address,An electronic address that can be used for contact search as an email address ..,EMAIL,,,,,,
EMAIL,EMAIL,,E-mail address,An electronic address that can be used for contact search as an email address ..,,,,,,1,1
EMIG,EMIGRATION,,Emigration,An event of leaving one's homeland with the intent of residing elsewhere.,,1,1,1,1,1,1
END,END,,End of File,Marks the end of the GEDCOM file.,,,,1,,,
ENDL,ENDOWMENT,lds,Endowment (endowment),A religious event where on endowment ordinance for an individual that performed by priesthood authority in a LDS temple.,,1,1,1,1,1,1
ENGA,ENGAGEMENT,,Engagement,An event of recording or announcing to agreement between two people to become married.,,1,1,1,1,1,1
EVEN,EVENT,,Event,"A noteworthy happening related to at individual, a group or, at organization.",,,,1,,,
FACT,FACT,,Fact or feature,"Pertaining to a noteworthy attribute or fact concerning to individual, a group or, at organization. A",,1,1,1,1,1,1
FAM,FAMILY,,Family,"Identifies a legal, common law, or other customary relationship of man and woman and their children, if any, or a family created by virtue of the birth of a child to its biological father and mother.",,1,1,1,1,1,1
FAMC,FAMILY_CHILD,,Child in a family,Identifies the family # in which at individual appears as a child.,,1,1,1,1,1,1
FAMF,FAMILY_FILE,lds,Family File,"Pertaining to, or the name of, a family file. Names stored in a file that are assigned to a family for doing temple ordinance work.",,,,,1,1,1
FAMS,FAMILY_SPOUSE,,Spouses,Identifies the family # in which at individual appears as a spouse.,,1,1,1,1,1,1
FATH,FAMILY_FATHER,,Father in a family,,,1,1,1,1,1,1
FAX,FAX,,Fax number,A FAX telephoneNumber Appropriate for sending data facsimiles.,,,,,,1,1
FCOM,FIRST_COMMUNION,,First Communion,"A religious rite, the first act of sharing in the Lord's supper as part of church worship.",,,,1,1,1,1
FIDE,FIDELITY,,Fidelity (of a record),,,1,1,,,,
FILE,FILE,,Filename,An information storage place that is ordered and arranged for preservation and reference.,,1,1,1,1,1,1
FILM,FILM,,Film number,,,1,1,,,,
FONE,PHONETIC,,Phonetic spelling,A phonetic variation of a superior text string,,,,,,1,1
FORM,FORMAT,,Format,An assigned name given to a consistent format # in which information can be Conveyed.,,1,1,1,1,1,1
GEDC,GEDCOM,,GEDCOM details,Information about the use of GEDCOM in a transmission.,,1,1,1,1,1,1
GIVN,GIVEN_NAME,,Given name,A given or earned name used for official identification of a person.,,,,1,1,1,1
GODP,GODPARENT,,Godparent,,,1,1,,,,
GRAD,GRADUATION,,Qualification,An event of awarding educational diplomas or degrees to individuals.,,1,1,1,1,1,1
HDOH,,,Head of household,The head of the household.,,1,1,,,,
HEAD,HEADER,,GEDCOM header,Identifies information pertaining to at entire GEDCOM transmission.,,1,1,1,1,1,1
HEIR,HEIR,,Heir,,,1,1,,,,
HFAT,,,Husband's father,,,1,1,,,,
HMOT,,,Husband's mother,,,1,1,,,,
HUSB,HUSBAND,,Husband,An individual in the family role of a married man or father.,,1,1,1,1,1,1
IDNO,IDENT_NUMBER,,Identity number,A number assigned to identify a person within some significant external system,,1,1,1,1,1,1
IMAGE,IMAGE,,Image,,,1,,,,,
IMMI,IMMIGRATION,,Immigration,An event of entering into a new locality with the intent of residing there.,,1,1,1,1,1,1
INDI,INDIVIDUAL,,Individual record,A person.,,1,1,1,1,1,1
INDX,INDEXED,,Indexed,,,1,1,,,,
INFT,INFORMANT,,Informant,,,1,,,,,
INTV,INTERVIEWER,,,,,1,1,,,,
ISA,,,is-a: inherits characteristics,,,,1,,,,
ISSU,ISSUE,,Issue (periodical),,,1,1,,,,
ISSUE,,,Issue (periodical),,ISSU,1,1,,,,
ITEM,ITEM,,Item,,,1,1,,,,
LABL,,,Label,,,,1,,,,
LANG,LANGUAGE,,Language,The name of the language used in a communication or transmission of information.,,1,1,1,1,1,1
LATI,LATITUDE,,Latitude,"A value Indicating a coordinate position on a line, plane, or space.",,,,,,1,1
LCCN,,,Library of Congress Call Number,,,1,1,,,,
LEGA,LEGATEE,,Legatee (LGTE),A role of an individual acting as a person receiving a bequest or legal devise.,,1,1,,,,
LONG,LONGITUDE,,Longitude,"A value Indicating a coordinate position on a line, plane, or space.",,,,,,1,1
MAP,MAP,,Map coordinates,Pertains to a representation of measurements usually presented in a graphical Form.,,,,,,1,1
MARB,MARRIAGE_BANN,,Marriage bann (announcement),An event of an official public notice given that two people intend to marry.,,1,1,1,1,1,1
MARC,MARR_CONTRACT,,Marriage contract,"An event of recording a formal agreement of marriage, including the prenuptial agreement # in which marriage partners reach agreement about the property rights of one or both, securing property to their children.",,1,1,1,1,1,1
MARL,MARR_LICENSE,,Marriage license,An event of Obtaining a license to legally marry.,,1,1,1,1,1,1
MARR,MARRIAGE,,Marriage,"A legal, common law, or customary event of creating a family unit of a man and a woman as husband and wife.",,1,1,1,1,1,1
MARS,MARR_SETTLEMENT,,Marriage settlement,"An event of creating horizontal agreement between two people contemplating marriage, at Which Time they agree to release or modify property rights that would otherwise arise from the marriage.",,1,1,1,1,1,1
MBR,MEMBER,,Member,,,1,1,,,,
MEDI,MEDIA,,Media Type,Identifies information about the media or having to do with the medium # in which information is stored.,,1,1,1,1,1,1
MOTH,FAMILY_MOTHER,,Mother in family,,,1,1,1,1,1,1
MSTA,,,Marriage status,,MSTAT,,1,,,,
MSTAT,MARRIAGE_STATUS,,Marriage status,,,,1,,,,
NAME,NAME,,Name,"A word or combination of words used to help to identify individual, title, or other item. More than one NAME line should be used for people who were known by multiple names.",,1,1,1,1,1,1
NAMR,,religious,Religious name,,,1,1,,,,
NAMS,,,Name sake (godparent),,,1,1,,,,
NATI,NATIONALITY,,Nationality,The national heritage of an individual.,,1,1,1,1,1,1
NATU,NATURALIZATION,,Naturalization,The event of Obtaining citizenship.,,1,1,1,1,1,1
NCHI,CHILDREN_COUNT,,Number of Children,"The number of children that this person is known to be the parent of (all marriages) when subordinate to at individual, or that belong to this family when subordinate to a FAM_RECORD.",,1,1,1,1,1,1
NICK,NICKNAME,,Nickname,"A descriptive or familiar that is used instead of, or in addition to, one's proper name.",,,,,1,1,1
NMR,MARRIAGE_COUNT,,Number of marriages,The number of times this person has participated in a family as a spouse or parent.,,1,1,1,1,1,1
NOTE,NOTE,,Note,Additional information provided by the submitter for understanding the enclosing data.,,1,1,1,1,1,1
NPFX,NAME_PREFIX,,Name prefix (title),Which text appears on a name line before the given and surname parts of a name. ie (Lt. Cmndr.) Joseph / Allen / jr In this example Lt. Cmndr. is Considered as the name prefix portion.,,,,1,1,1,1
NSFX,NAME_SUFFIX,,Name suffix,Which text appears on a name line after or behind the given and surname parts of a name. ie Lt. Cmndr.Joseph / Allen / (jr.) In this example jr is Considered as the name suffix portion.,,,,1,1,1,1
OBJE,OBJECT,,"Object, reference to data","Pertaining to a grouping of attributes used in describing something. Usually referring to the data required to represent a multimedia object, searching for audio recording, a photograph of a person, to or image of a document.",,,,1,1,1,1
OCCU,OCCUPATION,,Profession,The type of work or profession of an individual.,,1,1,1,1,1,1
OFFI,OFFICIATOR,,Officiator,,,1,1,,,,
ORDI,ORDINANCE,religious,Ordinance,Pertaining to a religious ordinance in general.,,,,1,1,1,1
ORDL,,lds,Ordinance (lds),,,,,,,,1
ORDN,ORDINATION,religious,Ordination,A religious event of receiving authority to act in religious matters.,,,,1,1,1,1
ORIG,ORIGINATION,,Origination,,,1,1,,,,
OWNR,OWNER,,Owner of property,,,1,1,,,,
PAGE,PAGE,,Page number,A number or description to identify where information can be found in a referenced work.,,1,1,1,1,1,1
PEDI,PEDIGREE,,Pedigree,Information pertaining to individual to parent lineage chart to.,,,,1,1,1,1
PERI,,,Period in time,,,1,1,,,,
PHON,PHONE,,Phone,A unique number assigned to access a specific telephone.,,1,1,1,1,1,1
PHOTO,PHOTO,,Photograph,,,1,1,,,,
PHUS,,,Previous husband,,,1,1,,,,
PLAC,PLACE,,Place,A jurisdictional name to identify the place or location of an event.,,1,1,1,1,1,1
PORT,PORT,,Port,,,1,1,,,,
POST,POSTAL_CODE,,Postal code,A code used by a postal service to identify at area to Facilitate mail handling.,,,,,1,1,1
PROB,PROBATE,,Probate,An event of judicial determination of the validity of a will. May indicate several related court activities over several dates.,,1,1,1,1,1,1
PROP,PROPERTY,,Property,Pertaining to possessions examined as real estate or other property of interest.,,1,1,1,1,1,1
PUBL,PUBLICATION,,Publication,Refers to when and / or were a work was published or created.,,1,1,1,1,1,1
PUBR,PUBLISHER,,Publisher,,,1,1,,,,
PWIF,,,Previous wife,,,1,1,,,,
QUAY,QUALITY_OF_DATA,,Quality of data,An assessment of the certainty of the evidence to support the conclusion drawn from evidence.,,1,1,1,1,1,1
RECO,RECORDER,,Recorder,,,1,1,,,,
REFN,REFERENCE,,Reference number,"A description or number used to identify an item for filing, storage, or other reference purposes.",,1,1,1,1,1,1
REFS,,,Reference source,,,1,1,,,,
RELA,RELATIONSHIP,,Relationship,A relationship value between the indicated contexts.,,,,1,1,1,1
RELI,RELIGION,,Religion,A religious denomination to Which a person is affiliated or for Which a record applies.,,1,1,1,1,1,1
REPO,REPOSITORY,,Repository,An institution or person that has the specified item as part of their collection (s).,,1,1,1,1,1,1
RESI,RESIDENCE,,Place of residence,The act of dwelling at an address for a period of time.,,,,1,1,1,1
RESN,RESTRICTION,,"Access restriction, confidential data",A processing indicator signifying access to information has been denied or otherwise restricted.,,,,1,1,1,1
RETI,RETIREMENT,,Retirement,An event of exiting to occupational relationship with an employer after a qualifying time period.,,1,1,1,1,1,1
RFN,REC_FILE_NUMBER,,Record File Number (Within a file),A permanent number assigned to a record that uniquely Identifies it within a known file.,,1,1,1,1,1,1
RIN,REC_ID_NUMBER,,Record Identification number,A number assigned to a record by. Originating at automated system that can be used by a receiving system to report results pertaining to that record,,,,,1,1,1
ROLE,ROLE,,Role,A name given to a role played by an individual in connection with an event.,,1,1,1,1,1,1
ROMN,,,"Romanized writing, Romanisation",A romanized variation of a superior text string,,,,,,1,1
SCHEMA,,,Schema,,,,1,,,,
SELR,,,Seller,,,1,1,,,,
SEQU,,,Sequence,,,1,1,,,,
SERS,,,"Not the series, but volume within a series",,,1,1,,,,
SEX,SEX,,Gender,INDICATES the sex of an individual - male or female.,,1,1,1,1,1,1
SIBL,,,Sibling,,,1,1,,,,
SIGN,,,Signature,,,1,1,,,,
SIST,,,Sister,,,1,1,,,,
SITE,,,Site (specific building),,,1,1,,,,
SLGC,SEALING_CHILD,lds,Sealing to Parents,A religious event pertaining to the sealing of a child to his or her parents in a LDS temple ceremony.,,1,1,1,1,1,1
SLGS,SEALING_SPOUSE,lds,Sealing to spouse,A religious event pertaining to the sealing of a husband and wife in a LDS temple ceremony.,,1,1,1,1,1,1
SOUND,,,Sound bytes,,,1,1,,,,
SOUR,SOURCE,,Source,The initial or original material from which information Which Obtained.,,1,1,1,1,1,1
SPFX,SURN_PREFIX,,Surname prefix,A name piece used as a non-indexing pre-part of a surname.,,,,,1,1,1
SPOU,SPOUSE,,Spouse,,,1,1,1,1,1,1
SSN,SOC_SEC_NUMBER,,Social Security Number,A number assigned by the United States Social Security Administration. Used for tax identification purposes.,,1,1,1,1,1,1
STAE,STATE,,State,"A geographical division of a larger jurisdictional area, examined as a State within the United States of America.",,,,,1,1,1
STAT,STATUS,,Object status,An assessment of the state or condition of something. Became object status GEDCOM 5.3,,,,1,1,1,1
STAT,,,Search status,,STAT,1,1,,,,
SUBM,SUBMITTER,,"Sender, transmitter, submitter (creator of GEDCOM file)",An individual or organization who contributes genealogical data to a file or transfer it to someone else.,,1,1,1,1,1,1
SUBN,SUBMISSION,,Transmission,Pertains to a collection of data issued for processing.,,,,1,1,1,1
SURN,SURNAME,,Last name,A family name passed on or used by members of a family.,,,,1,1,1,1
TEMP,TEMPLE,lds,LDS Temple,The name or code that represents the name a temple of the LDS Church.,,1,1,1,1,1,1
TEXT,TEXT,,Text,The exact wording found in an original source document.,,1,1,1,1,1,1
TIME,TIME,,Time,"A time value in a 24-hour clock format, including hours, minutes, and optional seconds, separated by a colon (:). Fractions of seconds are shown in decimal notation.",,1,1,1,1,1,1
TITL,TITLE,,Title,"A description of a specific writing or other work, seeking as the title of a book when used in a source context, or a formal designation used by an individual in connection with positions of royalty or other social status, examined as Grand Duke.",,1,1,1,1,1,1
TRLR,TRAILER,,"End of file, trailer","At level 0, Specifies the end of a GEDCOM transmission.",,1,1,1,1,1,1
TXPY,,,Taxpayer,,,1,1,,,,
TYPE,TYPE,,Type,A further qualification to the meaning of the associated superior tag. The value does not have any computer processing reliability. It is more in the form of a short one or two word note that should be displayed any time the associated data is displayed.,,1,1,1,1,1,1
URL,,,URL,,WWW,,,,,,1
VERS,VERSION,,Version number,"INDICATES Which version of a product, item, or publication is being used or referenced.",,1,1,1,1,1,1
VIDEO,,,Video,,,1,1,,,,
WAC,,lds,Washing and Clothing,An LDS ordinance.,,1,1,,,,1
WFAT,,,Wife's father,,,1,1,,,,
WIFE,WIFE,,Wife,An individual in the role as a mother and / or married woman.,,1,1,1,1,1,1
WILL,WILL,,Will,"A legal document treated as an event, a person by Which disposes of his or her estate, to take effect after death. The event date is the date the will was signed while the person was alive. (See Probate so)",,1,1,1,1,1,1
WITN,,,Witness,,,1,1,,,,
WMOT,,,Wife's mother,,,1,1,,,,
WWW,WEB,,World wide web address (URL),World Wide Web home page.,URL,,,,,1,
XTLR,,,Translator,,,,,,,,
,,,,FACT structure is usually qualified or classified by a subordinate use of the TYPE tag.,,,,,,1,1
